Hours,Blank 1,Blank 2,Blank 3,Blank 4,TS559 1,TS559 2,TS559 3,TS559 4,TK0887 1,TK0887 2,TK0887 3,TK0887 4,TK1898 1,TK1898 2,TK1898 3,TK1898 4,TK2143 1,TK2143 2,TK2143 3,TK2143 4,TK0887/TK1898 1,TK0887/TK1898 2,TK0887/TK1898 3,TK0887/TK1898 4,TK0887/TK2143 1,TK0887/TK2143 2,TK0887/TK2143 3,TK0887/TK2143 4,TK1898/TK2143 1,TK1898/TK2143 2,TK1898/TK2143 3,TK1898/TK2143 4,TK0887/TK1898/TK2143 1,TK0887/TK1898/TK2143 2,TK0887/TK1898/TK2143 3,TK0887/TK1898/TK2143 4
0,0.001,-0.035,-0.047,0,-0.003,0.018,-0.017,0,-0.011,-0.011,-0.008,-0.018,0,0.004,-0.015,-0.013,-0.009,-0.015,0.04,0.004,-0.012,-0.007,0.002,0.012,0.003,-0.025,-0.017,-0.009,-0.019,-0.009,-0.02,0.047,0.008,-0.025,-0.001,-0.016
1,-0.023,-0.03,-0.036,-0.051,0.049,0.02,0.023,0.032,0.05,0.034,0.021,0.033,0.061,0.037,0.017,0.02,0.007,0.031,0.022,0.037,0.027,0.017,0.022,0.043,-0.001,0.006,0.006,0.003,0,0.006,0.01,0.073,0.03,-0.003,0.007,0.001
2,-0.043,-0.033,-0.041,-0.035,0.093,0.082,0.074,0.055,0.09,0.086,0.096,0.076,0.056,0.061,0.073,0.091,0.066,0.072,0.069,0.062,0.068,0.08,0.077,0.082,0.037,0.037,0.033,0.035,0.029,0.032,0.039,0.043,0.05,0.021,0.035,0.03
3,-0.045,-0.054,-0.045,-0.034,0.144,0.148,0.133,0.129,0.162,0.158,0.153,0.146,0.168,0.111,0.13,0.145,0.094,0.125,0.121,0.125,0.13,0.14,0.073,0.08,0.07,0.107,0.073,0.08,0.063,0.075,0.079,0.134,0.072,0.053,0.079,0.064
4,-0.045,-0.044,-0.045,-0.035,0.269,0.245,0.252,0.243,0.253,0.256,0.276,0.259,0.239,0.199,0.237,0.247,0.179,0.246,0.231,0.226,0.31,0.225,0.245,0.294,0.133,0.143,0.144,0.153,0.113,0.124,0.137,0.142,0.073,0.088,0.068,0.09
5,-0.042,-0.05,-0.046,-0.036,0.393,0.389,0.409,0.397,0.36,0.35,0.382,0.371,0.316,0.314,0.386,0.404,0.314,0.398,0.399,0.404,0.31,0.324,0.344,0.468,0.232,0.267,0.256,0.274,0.219,0.246,0.26,0.308,0.092,0.092,0.086,0.106
6,-0.043,-0.046,-0.012,-0.031,0.573,0.587,0.599,0.576,0.468,0.468,0.517,0.491,0.475,0.484,0.55,0.571,0.524,0.665,0.673,0.638,0.403,0.422,0.444,0.621,0.404,0.474,0.478,0.504,0.398,0.451,0.476,0.547,0.112,0.103,0.116,0.114
7,-0.042,-0.04,-0.043,-0.033,0.687,0.7,0.704,0.674,0.578,0.567,0.621,0.586,0.584,0.583,0.655,0.659,0.657,0.795,0.802,0.757,0.493,0.487,0.535,0.674,0.559,0.66,0.631,0.661,0.541,0.632,0.658,0.688,0.133,0.112,0.13,0.125
8,-0.04,-0.044,-0.043,-0.031,0.818,0.835,0.825,0.795,0.687,0.66,0.699,0.673,0.714,0.723,0.755,0.768,0.826,0.893,0.936,0.9,0.596,0.583,0.585,0.716,0.758,0.824,0.803,0.835,0.773,0.81,0.86,0.866,0.137,0.134,0.145,0.137
9,-0.036,-0.026,-0.039,-0.025,0.889,0.885,0.881,0.847,0.731,0.697,0.734,0.702,0.809,0.8,0.79,0.794,0.908,0.935,0.979,0.966,0.611,0.586,0.619,0.722,0.86,0.902,0.872,0.897,0.87,0.883,0.928,0.913,0.154,0.142,0.157,0.159
10,-0.033,-0.035,-0.037,-0.023,0.861,0.913,0.894,0.866,0.73,0.691,0.733,0.712,0.798,0.792,0.801,0.803,0.918,0.937,0.964,0.944,0.638,0.606,0.625,0.716,0.885,0.918,0.881,0.907,0.894,0.891,0.919,0.911,0.149,0.141,0.156,0.16
11,-0.032,-0.037,-0.033,-0.017,0.928,0.908,0.91,0.884,0.743,0.722,0.822,0.726,0.838,0.816,0.81,0.804,0.95,0.971,1,0.985,0.623,0.597,0.638,0.732,0.892,0.929,0.899,0.915,0.9,0.878,0.728,0.926,0.169,0.16,0.178,0.179
12,-0.029,-0.036,-0.033,-0.013,0.948,0.938,0.926,0.9,0.758,0.744,0.773,0.732,0.822,0.809,0.817,0.812,0.952,0.993,1.025,1.006,0.652,0.6,0.648,0.733,0.908,0.965,0.903,0.945,0.904,0.919,0.951,0.938,0.182,0.199,0.195,0.217
13,-0.026,-0.036,-0.03,-0.012,0.943,0.958,0.962,0.919,0.769,0.763,0.783,0.739,0.856,0.832,0.845,0.834,0.985,1.078,1.1,1.031,0.658,0.631,0.652,0.765,0.941,0.995,0.933,0.963,0.931,0.95,0.981,0.97,0.207,0.229,0.229,0.241
14,-0.025,0.073,-0.017,0.002,1.062,1.055,1.032,1.004,0.786,0.768,0.817,0.753,0.835,0.841,0.868,0.845,1.066,1.065,1.065,1.125,0.641,0.627,0.636,0.774,0.975,1.013,0.969,0.992,0.98,1.006,1.043,1.014,0.235,0.267,0.259,0.272
15,-0.025,-0.028,-0.026,-0.006,1.029,1.011,0.974,0.994,0.822,0.792,0.835,0.785,0.868,0.852,0.945,0.877,1.061,0.967,1.014,1.045,0.653,0.636,0.655,0.764,1.032,1.024,1,1.056,1.058,1.068,1.064,1.037,0.264,0.316,0.302,0.308
16,-0.024,-0.024,-0.024,-0.001,0.958,0.936,0.896,0.929,0.809,0.781,0.787,0.776,0.929,0.915,0.885,0.881,0.93,0.886,0.907,0.959,0.689,0.649,0.659,0.743,1.06,1.018,1.015,1.058,1.05,1.026,1.011,0.995,0.301,0.328,0.333,0.336
17,-0.023,-0.027,-0.024,0.004,0.873,0.861,0.82,0.848,0.719,0.711,0.691,0.695,0.894,0.851,0.812,0.811,0.864,0.809,0.836,0.859,0.677,0.645,0.643,0.696,0.993,0.914,0.973,0.965,0.942,0.917,0.919,0.927,0.321,0.365,0.32,0.343
18,-0.024,-0.026,-0.022,0,0.816,0.817,0.767,0.784,0.627,0.616,0.615,0.618,0.84,0.808,0.738,0.721,0.743,0.724,0.732,0.746,0.679,0.644,0.657,0.675,0.864,0.82,0.874,0.85,0.819,0.806,0.829,0.864,0.366,0.378,0.377,0.361
19,-0.018,-0.022,-0.02,0,0.769,0.767,0.708,0.714,0.528,0.528,0.515,0.535,0.696,0.686,0.668,0.626,0.62,0.65,0.636,0.626,0.61,0.604,0.63,0.63,0.736,0.702,0.735,0.706,0.726,0.711,0.746,0.758,0.343,0.361,0.336,0.355
20,-0.019,-0.024,-0.02,0.005,0.719,0.699,0.635,0.656,0.457,0.449,0.44,0.457,0.629,0.595,0.577,0.534,0.533,0.567,0.58,0.531,0.557,0.536,0.56,0.581,0.623,0.546,0.614,0.584,0.642,0.627,0.678,0.678,0.347,0.368,0.328,0.354
21,-0.019,-0.016,-0.019,-0.02,0.655,0.656,0.602,0.62,0.403,0.412,0.396,0.409,0.524,0.522,0.511,0.485,0.485,0.52,0.515,0.5,0.495,0.48,0.521,0.555,0.52,0.479,0.48,0.49,0.582,0.57,0.61,0.595,0.332,0.395,0.326,0.336
22,-0.017,-0.019,-0.018,0.009,0.615,0.607,0.555,0.567,0.376,0.374,0.355,0.374,0.486,0.476,0.465,0.457,0.44,0.487,0.501,0.457,0.459,0.435,0.49,0.543,0.445,0.427,0.407,0.399,0.53,0.501,0.561,0.521,0.338,0.374,0.33,0.344
23,-0.013,-0.02,-0.013,-0.012,0.609,0.58,0.535,0.553,0.355,0.354,0.345,0.362,0.442,0.452,0.441,0.434,0.417,0.457,0.464,0.438,0.424,0.393,0.471,0.525,0.39,0.412,0.392,0.364,0.491,0.44,0.497,0.467,0.327,0.378,0.327,0.343
24,-0.009,-0.013,-0.01,0.017,0.578,0.573,0.531,0.543,0.346,0.361,0.341,0.354,0.467,0.454,0.432,0.449,0.415,0.456,0.457,0.437,0.418,0.375,0.457,0.537,0.368,0.409,0.386,0.366,0.465,0.403,0.466,0.457,0.34,0.39,0.329,0.362
25,-0.005,-0.011,-0.006,0.018,0.584,0.566,0.521,0.527,0.343,0.36,0.342,0.351,0.427,0.452,0.432,0.439,0.415,0.48,0.46,0.428,0.404,0.364,0.439,0.534,0.365,0.412,0.387,0.353,0.436,0.394,0.432,0.437,0.331,0.392,0.317,0.346
26,-0.003,-0.004,-0.004,0.024,0.597,0.543,0.514,0.507,0.343,0.364,0.326,0.338,0.442,0.463,0.439,0.48,0.42,0.461,0.479,0.427,0.39,0.34,0.421,0.539,0.361,0.412,0.383,0.357,0.419,0.381,0.42,0.44,0.333,0.394,0.377,0.364
