Hours,Strain,Replicates,OD
0,Blank,1,0.001
1,Blank,1,-0.023
2,Blank,1,-0.043
3,Blank,1,-0.045
4,Blank,1,-0.045
5,Blank,1,-0.042
6,Blank,1,-0.043
7,Blank,1,-0.042
8,Blank,1,-0.04
9,Blank,1,-0.036
10,Blank,1,-0.033
11,Blank,1,-0.032
12,Blank,1,-0.029
13,Blank,1,-0.026
14,Blank,1,-0.025
15,Blank,1,-0.025
16,Blank,1,-0.024
17,Blank,1,-0.023
18,Blank,1,-0.024
19,Blank,1,-0.018
20,Blank,1,-0.019
21,Blank,1,-0.019
22,Blank,1,-0.017
23,Blank,1,-0.013
24,Blank,1,-0.009
25,Blank,1,-0.005
26,Blank,1,-0.003
0,Blank,2,-0.035
1,Blank,2,-0.03
2,Blank,2,-0.033
3,Blank,2,-0.054
4,Blank,2,-0.044
5,Blank,2,-0.05
6,Blank,2,-0.046
7,Blank,2,-0.04
8,Blank,2,-0.044
9,Blank,2,-0.026
10,Blank,2,-0.035
11,Blank,2,-0.037
12,Blank,2,-0.036
13,Blank,2,-0.036
14,Blank,2,0.073
15,Blank,2,-0.028
16,Blank,2,-0.024
17,Blank,2,-0.027
18,Blank,2,-0.026
19,Blank,2,-0.022
20,Blank,2,-0.024
21,Blank,2,-0.016
22,Blank,2,-0.019
23,Blank,2,-0.02
24,Blank,2,-0.013
25,Blank,2,-0.011
26,Blank,2,-0.004
0,Blank,3,-0.047
1,Blank,3,-0.036
2,Blank,3,-0.041
3,Blank,3,-0.045
4,Blank,3,-0.045
5,Blank,3,-0.046
6,Blank,3,-0.012
7,Blank,3,-0.043
8,Blank,3,-0.043
9,Blank,3,-0.039
10,Blank,3,-0.037
11,Blank,3,-0.033
12,Blank,3,-0.033
13,Blank,3,-0.03
14,Blank,3,-0.017
15,Blank,3,-0.026
16,Blank,3,-0.024
17,Blank,3,-0.024
18,Blank,3,-0.022
19,Blank,3,-0.02
20,Blank,3,-0.02
21,Blank,3,-0.019
22,Blank,3,-0.018
23,Blank,3,-0.013
24,Blank,3,-0.01
25,Blank,3,-0.006
26,Blank,3,-0.004
0,Blank,4,0
1,Blank,4,-0.051
2,Blank,4,-0.035
3,Blank,4,-0.034
4,Blank,4,-0.035
5,Blank,4,-0.036
6,Blank,4,-0.031
7,Blank,4,-0.033
8,Blank,4,-0.031
9,Blank,4,-0.025
10,Blank,4,-0.023
11,Blank,4,-0.017
12,Blank,4,-0.013
13,Blank,4,-0.012
14,Blank,4,0.002
15,Blank,4,-0.006
16,Blank,4,-0.001
17,Blank,4,0.004
18,Blank,4,0
19,Blank,4,0
20,Blank,4,0.005
21,Blank,4,-0.02
22,Blank,4,0.009
23,Blank,4,-0.012
24,Blank,4,0.017
25,Blank,4,0.018
26,Blank,4,0.024
0,TS559-Parent Strain,1,-0.003
1,TS559-Parent Strain,1,0.049
2,TS559-Parent Strain,1,0.093
3,TS559-Parent Strain,1,0.144
4,TS559-Parent Strain,1,0.269
5,TS559-Parent Strain,1,0.393
6,TS559-Parent Strain,1,0.573
7,TS559-Parent Strain,1,0.687
8,TS559-Parent Strain,1,0.818
9,TS559-Parent Strain,1,0.889
10,TS559-Parent Strain,1,0.861
11,TS559-Parent Strain,1,0.928
12,TS559-Parent Strain,1,0.948
13,TS559-Parent Strain,1,0.943
14,TS559-Parent Strain,1,1.062
15,TS559-Parent Strain,1,1.029
16,TS559-Parent Strain,1,0.958
17,TS559-Parent Strain,1,0.873
18,TS559-Parent Strain,1,0.816
19,TS559-Parent Strain,1,0.769
20,TS559-Parent Strain,1,0.719
21,TS559-Parent Strain,1,0.655
22,TS559-Parent Strain,1,0.615
23,TS559-Parent Strain,1,0.609
24,TS559-Parent Strain,1,0.578
25,TS559-Parent Strain,1,0.584
26,TS559-Parent Strain,1,0.597
0,TS559-Parent Strain,2,0.018
1,TS559-Parent Strain,2,0.02
2,TS559-Parent Strain,2,0.082
3,TS559-Parent Strain,2,0.148
4,TS559-Parent Strain,2,0.245
5,TS559-Parent Strain,2,0.389
6,TS559-Parent Strain,2,0.587
7,TS559-Parent Strain,2,0.7
8,TS559-Parent Strain,2,0.835
9,TS559-Parent Strain,2,0.885
10,TS559-Parent Strain,2,0.913
11,TS559-Parent Strain,2,0.908
12,TS559-Parent Strain,2,0.938
13,TS559-Parent Strain,2,0.958
14,TS559-Parent Strain,2,1.055
15,TS559-Parent Strain,2,1.011
16,TS559-Parent Strain,2,0.936
17,TS559-Parent Strain,2,0.861
18,TS559-Parent Strain,2,0.817
19,TS559-Parent Strain,2,0.767
20,TS559-Parent Strain,2,0.699
21,TS559-Parent Strain,2,0.656
22,TS559-Parent Strain,2,0.607
23,TS559-Parent Strain,2,0.58
24,TS559-Parent Strain,2,0.573
25,TS559-Parent Strain,2,0.566
26,TS559-Parent Strain,2,0.543
0,TS559-Parent Strain,3,-0.017
1,TS559-Parent Strain,3,0.023
2,TS559-Parent Strain,3,0.074
3,TS559-Parent Strain,3,0.133
4,TS559-Parent Strain,3,0.252
5,TS559-Parent Strain,3,0.409
6,TS559-Parent Strain,3,0.599
7,TS559-Parent Strain,3,0.704
8,TS559-Parent Strain,3,0.825
9,TS559-Parent Strain,3,0.881
10,TS559-Parent Strain,3,0.894
11,TS559-Parent Strain,3,0.91
12,TS559-Parent Strain,3,0.926
13,TS559-Parent Strain,3,0.962
14,TS559-Parent Strain,3,1.032
15,TS559-Parent Strain,3,0.974
16,TS559-Parent Strain,3,0.896
17,TS559-Parent Strain,3,0.82
18,TS559-Parent Strain,3,0.767
19,TS559-Parent Strain,3,0.708
20,TS559-Parent Strain,3,0.635
21,TS559-Parent Strain,3,0.602
22,TS559-Parent Strain,3,0.555
23,TS559-Parent Strain,3,0.535
24,TS559-Parent Strain,3,0.531
25,TS559-Parent Strain,3,0.521
26,TS559-Parent Strain,3,0.514
0,TS559-Parent Strain,4,0
1,TS559-Parent Strain,4,0.032
2,TS559-Parent Strain,4,0.055
3,TS559-Parent Strain,4,0.129
4,TS559-Parent Strain,4,0.243
5,TS559-Parent Strain,4,0.397
6,TS559-Parent Strain,4,0.576
7,TS559-Parent Strain,4,0.674
8,TS559-Parent Strain,4,0.795
9,TS559-Parent Strain,4,0.847
10,TS559-Parent Strain,4,0.866
11,TS559-Parent Strain,4,0.884
12,TS559-Parent Strain,4,0.9
13,TS559-Parent Strain,4,0.919
14,TS559-Parent Strain,4,1.004
15,TS559-Parent Strain,4,0.994
16,TS559-Parent Strain,4,0.929
17,TS559-Parent Strain,4,0.848
18,TS559-Parent Strain,4,0.784
19,TS559-Parent Strain,4,0.714
20,TS559-Parent Strain,4,0.656
21,TS559-Parent Strain,4,0.62
22,TS559-Parent Strain,4,0.567
23,TS559-Parent Strain,4,0.553
24,TS559-Parent Strain,4,0.543
25,TS559-Parent Strain,4,0.527
26,TS559-Parent Strain,4,0.507
0,TK0887-Endonuclease Q,1,-0.011
1,TK0887-Endonuclease Q,1,0.05
2,TK0887-Endonuclease Q,1,0.09
3,TK0887-Endonuclease Q,1,0.162
4,TK0887-Endonuclease Q,1,0.253
5,TK0887-Endonuclease Q,1,0.36
6,TK0887-Endonuclease Q,1,0.468
7,TK0887-Endonuclease Q,1,0.578
8,TK0887-Endonuclease Q,1,0.687
9,TK0887-Endonuclease Q,1,0.731
10,TK0887-Endonuclease Q,1,0.73
11,TK0887-Endonuclease Q,1,0.743
12,TK0887-Endonuclease Q,1,0.758
13,TK0887-Endonuclease Q,1,0.769
14,TK0887-Endonuclease Q,1,0.786
15,TK0887-Endonuclease Q,1,0.822
16,TK0887-Endonuclease Q,1,0.809
17,TK0887-Endonuclease Q,1,0.719
18,TK0887-Endonuclease Q,1,0.627
19,TK0887-Endonuclease Q,1,0.528
20,TK0887-Endonuclease Q,1,0.457
21,TK0887-Endonuclease Q,1,0.403
22,TK0887-Endonuclease Q,1,0.376
23,TK0887-Endonuclease Q,1,0.355
24,TK0887-Endonuclease Q,1,0.346
25,TK0887-Endonuclease Q,1,0.343
26,TK0887-Endonuclease Q,1,0.343
0,TK0887-Endonuclease Q,2,-0.011
1,TK0887-Endonuclease Q,2,0.034
2,TK0887-Endonuclease Q,2,0.086
3,TK0887-Endonuclease Q,2,0.158
4,TK0887-Endonuclease Q,2,0.256
5,TK0887-Endonuclease Q,2,0.35
6,TK0887-Endonuclease Q,2,0.468
7,TK0887-Endonuclease Q,2,0.567
8,TK0887-Endonuclease Q,2,0.66
9,TK0887-Endonuclease Q,2,0.697
10,TK0887-Endonuclease Q,2,0.691
11,TK0887-Endonuclease Q,2,0.722
12,TK0887-Endonuclease Q,2,0.744
13,TK0887-Endonuclease Q,2,0.763
14,TK0887-Endonuclease Q,2,0.768
15,TK0887-Endonuclease Q,2,0.792
16,TK0887-Endonuclease Q,2,0.781
17,TK0887-Endonuclease Q,2,0.711
18,TK0887-Endonuclease Q,2,0.616
19,TK0887-Endonuclease Q,2,0.528
20,TK0887-Endonuclease Q,2,0.449
21,TK0887-Endonuclease Q,2,0.412
22,TK0887-Endonuclease Q,2,0.374
23,TK0887-Endonuclease Q,2,0.354
24,TK0887-Endonuclease Q,2,0.361
25,TK0887-Endonuclease Q,2,0.36
26,TK0887-Endonuclease Q,2,0.364
0,TK0887-Endonuclease Q,3,-0.008
1,TK0887-Endonuclease Q,3,0.021
2,TK0887-Endonuclease Q,3,0.096
3,TK0887-Endonuclease Q,3,0.153
4,TK0887-Endonuclease Q,3,0.276
5,TK0887-Endonuclease Q,3,0.382
6,TK0887-Endonuclease Q,3,0.517
7,TK0887-Endonuclease Q,3,0.621
8,TK0887-Endonuclease Q,3,0.699
9,TK0887-Endonuclease Q,3,0.734
10,TK0887-Endonuclease Q,3,0.733
11,TK0887-Endonuclease Q,3,0.822
12,TK0887-Endonuclease Q,3,0.773
13,TK0887-Endonuclease Q,3,0.783
14,TK0887-Endonuclease Q,3,0.817
15,TK0887-Endonuclease Q,3,0.835
16,TK0887-Endonuclease Q,3,0.787
17,TK0887-Endonuclease Q,3,0.691
18,TK0887-Endonuclease Q,3,0.615
19,TK0887-Endonuclease Q,3,0.515
20,TK0887-Endonuclease Q,3,0.44
21,TK0887-Endonuclease Q,3,0.396
22,TK0887-Endonuclease Q,3,0.355
23,TK0887-Endonuclease Q,3,0.345
24,TK0887-Endonuclease Q,3,0.341
25,TK0887-Endonuclease Q,3,0.342
26,TK0887-Endonuclease Q,3,0.326
0,TK0887-Endonuclease Q,4,-0.018
1,TK0887-Endonuclease Q,4,0.033
2,TK0887-Endonuclease Q,4,0.076
3,TK0887-Endonuclease Q,4,0.146
4,TK0887-Endonuclease Q,4,0.259
5,TK0887-Endonuclease Q,4,0.371
6,TK0887-Endonuclease Q,4,0.491
7,TK0887-Endonuclease Q,4,0.586
8,TK0887-Endonuclease Q,4,0.673
9,TK0887-Endonuclease Q,4,0.702
10,TK0887-Endonuclease Q,4,0.712
11,TK0887-Endonuclease Q,4,0.726
12,TK0887-Endonuclease Q,4,0.732
13,TK0887-Endonuclease Q,4,0.739
14,TK0887-Endonuclease Q,4,0.753
15,TK0887-Endonuclease Q,4,0.785
16,TK0887-Endonuclease Q,4,0.776
17,TK0887-Endonuclease Q,4,0.695
18,TK0887-Endonuclease Q,4,0.618
19,TK0887-Endonuclease Q,4,0.535
20,TK0887-Endonuclease Q,4,0.457
21,TK0887-Endonuclease Q,4,0.409
22,TK0887-Endonuclease Q,4,0.374
23,TK0887-Endonuclease Q,4,0.362
24,TK0887-Endonuclease Q,4,0.354
25,TK0887-Endonuclease Q,4,0.351
26,TK0887-Endonuclease Q,4,0.338
0,TK1898-Endonuclease MS,1,0
1,TK1898-Endonuclease MS,1,0.061
2,TK1898-Endonuclease MS,1,0.056
3,TK1898-Endonuclease MS,1,0.168
4,TK1898-Endonuclease MS,1,0.239
5,TK1898-Endonuclease MS,1,0.316
6,TK1898-Endonuclease MS,1,0.475
7,TK1898-Endonuclease MS,1,0.584
8,TK1898-Endonuclease MS,1,0.714
9,TK1898-Endonuclease MS,1,0.809
10,TK1898-Endonuclease MS,1,0.798
11,TK1898-Endonuclease MS,1,0.838
12,TK1898-Endonuclease MS,1,0.822
13,TK1898-Endonuclease MS,1,0.856
14,TK1898-Endonuclease MS,1,0.835
15,TK1898-Endonuclease MS,1,0.868
16,TK1898-Endonuclease MS,1,0.929
17,TK1898-Endonuclease MS,1,0.894
18,TK1898-Endonuclease MS,1,0.84
19,TK1898-Endonuclease MS,1,0.696
20,TK1898-Endonuclease MS,1,0.629
21,TK1898-Endonuclease MS,1,0.524
22,TK1898-Endonuclease MS,1,0.486
23,TK1898-Endonuclease MS,1,0.442
24,TK1898-Endonuclease MS,1,0.467
25,TK1898-Endonuclease MS,1,0.427
26,TK1898-Endonuclease MS,1,0.442
0,TK1898-Endonuclease MS,2,0.004
1,TK1898-Endonuclease MS,2,0.037
2,TK1898-Endonuclease MS,2,0.061
3,TK1898-Endonuclease MS,2,0.111
4,TK1898-Endonuclease MS,2,0.199
5,TK1898-Endonuclease MS,2,0.314
6,TK1898-Endonuclease MS,2,0.484
7,TK1898-Endonuclease MS,2,0.583
8,TK1898-Endonuclease MS,2,0.723
9,TK1898-Endonuclease MS,2,0.8
10,TK1898-Endonuclease MS,2,0.792
11,TK1898-Endonuclease MS,2,0.816
12,TK1898-Endonuclease MS,2,0.809
13,TK1898-Endonuclease MS,2,0.832
14,TK1898-Endonuclease MS,2,0.841
15,TK1898-Endonuclease MS,2,0.852
16,TK1898-Endonuclease MS,2,0.915
17,TK1898-Endonuclease MS,2,0.851
18,TK1898-Endonuclease MS,2,0.808
19,TK1898-Endonuclease MS,2,0.686
20,TK1898-Endonuclease MS,2,0.595
21,TK1898-Endonuclease MS,2,0.522
22,TK1898-Endonuclease MS,2,0.476
23,TK1898-Endonuclease MS,2,0.452
24,TK1898-Endonuclease MS,2,0.454
25,TK1898-Endonuclease MS,2,0.452
26,TK1898-Endonuclease MS,2,0.463
0,TK1898-Endonuclease MS,3,-0.015
1,TK1898-Endonuclease MS,3,0.017
2,TK1898-Endonuclease MS,3,0.073
3,TK1898-Endonuclease MS,3,0.13
4,TK1898-Endonuclease MS,3,0.237
5,TK1898-Endonuclease MS,3,0.386
6,TK1898-Endonuclease MS,3,0.55
7,TK1898-Endonuclease MS,3,0.655
8,TK1898-Endonuclease MS,3,0.755
9,TK1898-Endonuclease MS,3,0.79
10,TK1898-Endonuclease MS,3,0.801
11,TK1898-Endonuclease MS,3,0.81
12,TK1898-Endonuclease MS,3,0.817
13,TK1898-Endonuclease MS,3,0.845
14,TK1898-Endonuclease MS,3,0.868
15,TK1898-Endonuclease MS,3,0.945
16,TK1898-Endonuclease MS,3,0.885
17,TK1898-Endonuclease MS,3,0.812
18,TK1898-Endonuclease MS,3,0.738
19,TK1898-Endonuclease MS,3,0.668
20,TK1898-Endonuclease MS,3,0.577
21,TK1898-Endonuclease MS,3,0.511
22,TK1898-Endonuclease MS,3,0.465
23,TK1898-Endonuclease MS,3,0.441
24,TK1898-Endonuclease MS,3,0.432
25,TK1898-Endonuclease MS,3,0.432
26,TK1898-Endonuclease MS,3,0.439
0,TK1898-Endonuclease MS,4,-0.013
1,TK1898-Endonuclease MS,4,0.02
2,TK1898-Endonuclease MS,4,0.091
3,TK1898-Endonuclease MS,4,0.145
4,TK1898-Endonuclease MS,4,0.247
5,TK1898-Endonuclease MS,4,0.404
6,TK1898-Endonuclease MS,4,0.571
7,TK1898-Endonuclease MS,4,0.659
8,TK1898-Endonuclease MS,4,0.768
9,TK1898-Endonuclease MS,4,0.794
10,TK1898-Endonuclease MS,4,0.803
11,TK1898-Endonuclease MS,4,0.804
12,TK1898-Endonuclease MS,4,0.812
13,TK1898-Endonuclease MS,4,0.834
14,TK1898-Endonuclease MS,4,0.845
15,TK1898-Endonuclease MS,4,0.877
16,TK1898-Endonuclease MS,4,0.881
17,TK1898-Endonuclease MS,4,0.811
18,TK1898-Endonuclease MS,4,0.721
19,TK1898-Endonuclease MS,4,0.626
20,TK1898-Endonuclease MS,4,0.534
21,TK1898-Endonuclease MS,4,0.485
22,TK1898-Endonuclease MS,4,0.457
23,TK1898-Endonuclease MS,4,0.434
24,TK1898-Endonuclease MS,4,0.449
25,TK1898-Endonuclease MS,4,0.439
26,TK1898-Endonuclease MS,4,0.48
0,TK2143-Uracil DNA Glycosylase,1,-0.009
1,TK2143-Uracil DNA Glycosylase,1,0.007
2,TK2143-Uracil DNA Glycosylase,1,0.066
3,TK2143-Uracil DNA Glycosylase,1,0.094
4,TK2143-Uracil DNA Glycosylase,1,0.179
5,TK2143-Uracil DNA Glycosylase,1,0.314
6,TK2143-Uracil DNA Glycosylase,1,0.524
7,TK2143-Uracil DNA Glycosylase,1,0.657
8,TK2143-Uracil DNA Glycosylase,1,0.826
9,TK2143-Uracil DNA Glycosylase,1,0.908
10,TK2143-Uracil DNA Glycosylase,1,0.918
11,TK2143-Uracil DNA Glycosylase,1,0.95
12,TK2143-Uracil DNA Glycosylase,1,0.952
13,TK2143-Uracil DNA Glycosylase,1,0.985
14,TK2143-Uracil DNA Glycosylase,1,1.066
15,TK2143-Uracil DNA Glycosylase,1,1.061
16,TK2143-Uracil DNA Glycosylase,1,0.93
17,TK2143-Uracil DNA Glycosylase,1,0.864
18,TK2143-Uracil DNA Glycosylase,1,0.743
19,TK2143-Uracil DNA Glycosylase,1,0.62
20,TK2143-Uracil DNA Glycosylase,1,0.533
21,TK2143-Uracil DNA Glycosylase,1,0.485
22,TK2143-Uracil DNA Glycosylase,1,0.44
23,TK2143-Uracil DNA Glycosylase,1,0.417
24,TK2143-Uracil DNA Glycosylase,1,0.415
25,TK2143-Uracil DNA Glycosylase,1,0.415
26,TK2143-Uracil DNA Glycosylase,1,0.42
0,TK2143-Uracil DNA Glycosylase,2,-0.015
1,TK2143-Uracil DNA Glycosylase,2,0.031
2,TK2143-Uracil DNA Glycosylase,2,0.072
3,TK2143-Uracil DNA Glycosylase,2,0.125
4,TK2143-Uracil DNA Glycosylase,2,0.246
5,TK2143-Uracil DNA Glycosylase,2,0.398
6,TK2143-Uracil DNA Glycosylase,2,0.665
7,TK2143-Uracil DNA Glycosylase,2,0.795
8,TK2143-Uracil DNA Glycosylase,2,0.893
9,TK2143-Uracil DNA Glycosylase,2,0.935
10,TK2143-Uracil DNA Glycosylase,2,0.937
11,TK2143-Uracil DNA Glycosylase,2,0.971
12,TK2143-Uracil DNA Glycosylase,2,0.993
13,TK2143-Uracil DNA Glycosylase,2,1.078
14,TK2143-Uracil DNA Glycosylase,2,1.065
