Hours,Strain,Replicates,OD
15,TK2143-Uracil DNA Glycosylase,2,0.967
16,TK2143-Uracil DNA Glycosylase,2,0.886
17,TK2143-Uracil DNA Glycosylase,2,0.809
18,TK2143-Uracil DNA Glycosylase,2,0.724
19,TK2143-Uracil DNA Glycosylase,2,0.65
20,TK2143-Uracil DNA Glycosylase,2,0.567
21,TK2143-Uracil DNA Glycosylase,2,0.52
22,TK2143-Uracil DNA Glycosylase,2,0.487
23,TK2143-Uracil DNA Glycosylase,2,0.457
24,TK2143-Uracil DNA Glycosylase,2,0.456
25,TK2143-Uracil DNA Glycosylase,2,0.48
26,TK2143-Uracil DNA Glycosylase,2,0.461
0,TK2143-Uracil DNA Glycosylase,3,0.04
1,TK2143-Uracil DNA Glycosylase,3,0.022
2,TK2143-Uracil DNA Glycosylase,3,0.069
3,TK2143-Uracil DNA Glycosylase,3,0.121
4,TK2143-Uracil DNA Glycosylase,3,0.231
5,TK2143-Uracil DNA Glycosylase,3,0.399
6,TK2143-Uracil DNA Glycosylase,3,0.673
7,TK2143-Uracil DNA Glycosylase,3,0.802
8,TK2143-Uracil DNA Glycosylase,3,0.936
9,TK2143-Uracil DNA Glycosylase,3,0.979
10,TK2143-Uracil DNA Glycosylase,3,0.964
11,TK2143-Uracil DNA Glycosylase,3,1
12,TK2143-Uracil DNA Glycosylase,3,1.025
13,TK2143-Uracil DNA Glycosylase,3,1.1
14,TK2143-Uracil DNA Glycosylase,3,1.065
15,TK2143-Uracil DNA Glycosylase,3,1.014
16,TK2143-Uracil DNA Glycosylase,3,0.907
17,TK2143-Uracil DNA Glycosylase,3,0.836
18,TK2143-Uracil DNA Glycosylase,3,0.732
19,TK2143-Uracil DNA Glycosylase,3,0.636
20,TK2143-Uracil DNA Glycosylase,3,0.58
21,TK2143-Uracil DNA Glycosylase,3,0.515
22,TK2143-Uracil DNA Glycosylase,3,0.501
23,TK2143-Uracil DNA Glycosylase,3,0.464
24,TK2143-Uracil DNA Glycosylase,3,0.457
25,TK2143-Uracil DNA Glycosylase,3,0.46
26,TK2143-Uracil DNA Glycosylase,3,0.479
0,TK2143-Uracil DNA Glycosylase,4,0.004
1,TK2143-Uracil DNA Glycosylase,4,0.037
2,TK2143-Uracil DNA Glycosylase,4,0.062
3,TK2143-Uracil DNA Glycosylase,4,0.125
4,TK2143-Uracil DNA Glycosylase,4,0.226
5,TK2143-Uracil DNA Glycosylase,4,0.404
6,TK2143-Uracil DNA Glycosylase,4,0.638
7,TK2143-Uracil DNA Glycosylase,4,0.757
8,TK2143-Uracil DNA Glycosylase,4,0.9
9,TK2143-Uracil DNA Glycosylase,4,0.966
10,TK2143-Uracil DNA Glycosylase,4,0.944
11,TK2143-Uracil DNA Glycosylase,4,0.985
12,TK2143-Uracil DNA Glycosylase,4,1.006
13,TK2143-Uracil DNA Glycosylase,4,1.031
14,TK2143-Uracil DNA Glycosylase,4,1.125
15,TK2143-Uracil DNA Glycosylase,4,1.045
16,TK2143-Uracil DNA Glycosylase,4,0.959
17,TK2143-Uracil DNA Glycosylase,4,0.859
18,TK2143-Uracil DNA Glycosylase,4,0.746
19,TK2143-Uracil DNA Glycosylase,4,0.626
20,TK2143-Uracil DNA Glycosylase,4,0.531
21,TK2143-Uracil DNA Glycosylase,4,0.5
22,TK2143-Uracil DNA Glycosylase,4,0.457
23,TK2143-Uracil DNA Glycosylase,4,0.438
24,TK2143-Uracil DNA Glycosylase,4,0.437
25,TK2143-Uracil DNA Glycosylase,4,0.428
26,TK2143-Uracil DNA Glycosylase,4,0.427
0,TK0887/TK1898,1,-0.012
1,TK0887/TK1898,1,0.027
2,TK0887/TK1898,1,0.068
3,TK0887/TK1898,1,0.13
4,TK0887/TK1898,1,0.31
5,TK0887/TK1898,1,0.31
6,TK0887/TK1898,1,0.403
7,TK0887/TK1898,1,0.493
8,TK0887/TK1898,1,0.596
9,TK0887/TK1898,1,0.611
10,TK0887/TK1898,1,0.638
11,TK0887/TK1898,1,0.623
12,TK0887/TK1898,1,0.652
13,TK0887/TK1898,1,0.658
14,TK0887/TK1898,1,0.641
15,TK0887/TK1898,1,0.653
16,TK0887/TK1898,1,0.689
17,TK0887/TK1898,1,0.677
18,TK0887/TK1898,1,0.679
19,TK0887/TK1898,1,0.61
20,TK0887/TK1898,1,0.557
21,TK0887/TK1898,1,0.495
22,TK0887/TK1898,1,0.459
23,TK0887/TK1898,1,0.424
24,TK0887/TK1898,1,0.418
25,TK0887/TK1898,1,0.404
26,TK0887/TK1898,1,0.39
0,TK0887/TK1898,2,-0.007
1,TK0887/TK1898,2,0.017
2,TK0887/TK1898,2,0.08
3,TK0887/TK1898,2,0.14
4,TK0887/TK1898,2,0.225
5,TK0887/TK1898,2,0.324
6,TK0887/TK1898,2,0.422
7,TK0887/TK1898,2,0.487
8,TK0887/TK1898,2,0.583
9,TK0887/TK1898,2,0.586
10,TK0887/TK1898,2,0.606
11,TK0887/TK1898,2,0.597
12,TK0887/TK1898,2,0.6
13,TK0887/TK1898,2,0.631
14,TK0887/TK1898,2,0.627
15,TK0887/TK1898,2,0.636
16,TK0887/TK1898,2,0.649
17,TK0887/TK1898,2,0.645
18,TK0887/TK1898,2,0.644
19,TK0887/TK1898,2,0.604
20,TK0887/TK1898,2,0.536
21,TK0887/TK1898,2,0.48
22,TK0887/TK1898,2,0.435
23,TK0887/TK1898,2,0.393
24,TK0887/TK1898,2,0.375
25,TK0887/TK1898,2,0.364
26,TK0887/TK1898,2,0.34
0,TK0887/TK1898,3,0.002
1,TK0887/TK1898,3,0.022
2,TK0887/TK1898,3,0.077
3,TK0887/TK1898,3,0.073
4,TK0887/TK1898,3,0.245
5,TK0887/TK1898,3,0.344
6,TK0887/TK1898,3,0.444
7,TK0887/TK1898,3,0.535
8,TK0887/TK1898,3,0.585
9,TK0887/TK1898,3,0.619
10,TK0887/TK1898,3,0.625
11,TK0887/TK1898,3,0.638
12,TK0887/TK1898,3,0.648
13,TK0887/TK1898,3,0.652
14,TK0887/TK1898,3,0.636
15,TK0887/TK1898,3,0.655
16,TK0887/TK1898,3,0.659
17,TK0887/TK1898,3,0.643
18,TK0887/TK1898,3,0.657
19,TK0887/TK1898,3,0.63
20,TK0887/TK1898,3,0.56
21,TK0887/TK1898,3,0.521
22,TK0887/TK1898,3,0.49
23,TK0887/TK1898,3,0.471
24,TK0887/TK1898,3,0.457
25,TK0887/TK1898,3,0.439
26,TK0887/TK1898,3,0.421
0,TK0887/TK1898,4,0.012
1,TK0887/TK1898,4,0.043
2,TK0887/TK1898,4,0.082
3,TK0887/TK1898,4,0.08
4,TK0887/TK1898,4,0.294
5,TK0887/TK1898,4,0.468
6,TK0887/TK1898,4,0.621
7,TK0887/TK1898,4,0.674
8,TK0887/TK1898,4,0.716
9,TK0887/TK1898,4,0.722
10,TK0887/TK1898,4,0.716
11,TK0887/TK1898,4,0.732
12,TK0887/TK1898,4,0.733
13,TK0887/TK1898,4,0.765
14,TK0887/TK1898,4,0.774
15,TK0887/TK1898,4,0.764
16,TK0887/TK1898,4,0.743
17,TK0887/TK1898,4,0.696
18,TK0887/TK1898,4,0.675
19,TK0887/TK1898,4,0.63
20,TK0887/TK1898,4,0.581
21,TK0887/TK1898,4,0.555
22,TK0887/TK1898,4,0.543
23,TK0887/TK1898,4,0.525
24,TK0887/TK1898,4,0.537
25,TK0887/TK1898,4,0.534
26,TK0887/TK1898,4,0.539
0,TK0887/TK2143,1,0.003
1,TK0887/TK2143,1,-0.001
2,TK0887/TK2143,1,0.037
3,TK0887/TK2143,1,0.07
4,TK0887/TK2143,1,0.133
5,TK0887/TK2143,1,0.232
6,TK0887/TK2143,1,0.404
7,TK0887/TK2143,1,0.559
8,TK0887/TK2143,1,0.758
9,TK0887/TK2143,1,0.86
10,TK0887/TK2143,1,0.885
11,TK0887/TK2143,1,0.892
12,TK0887/TK2143,1,0.908
13,TK0887/TK2143,1,0.941
14,TK0887/TK2143,1,0.975
15,TK0887/TK2143,1,1.032
16,TK0887/TK2143,1,1.06
17,TK0887/TK2143,1,0.993
18,TK0887/TK2143,1,0.864
19,TK0887/TK2143,1,0.736
20,TK0887/TK2143,1,0.623
21,TK0887/TK2143,1,0.52
22,TK0887/TK2143,1,0.445
23,TK0887/TK2143,1,0.39
24,TK0887/TK2143,1,0.368
25,TK0887/TK2143,1,0.365
26,TK0887/TK2143,1,0.361
0,TK0887/TK2143,2,-0.025
1,TK0887/TK2143,2,0.006
2,TK0887/TK2143,2,0.037
3,TK0887/TK2143,2,0.107
4,TK0887/TK2143,2,0.143
5,TK0887/TK2143,2,0.267
6,TK0887/TK2143,2,0.474
7,TK0887/TK2143,2,0.66
8,TK0887/TK2143,2,0.824
9,TK0887/TK2143,2,0.902
10,TK0887/TK2143,2,0.918
11,TK0887/TK2143,2,0.929
12,TK0887/TK2143,2,0.965
13,TK0887/TK2143,2,0.995
14,TK0887/TK2143,2,1.013
15,TK0887/TK2143,2,1.024
16,TK0887/TK2143,2,1.018
17,TK0887/TK2143,2,0.914
18,TK0887/TK2143,2,0.82
19,TK0887/TK2143,2,0.702
20,TK0887/TK2143,2,0.546
21,TK0887/TK2143,2,0.479
22,TK0887/TK2143,2,0.427
23,TK0887/TK2143,2,0.412
24,TK0887/TK2143,2,0.409
25,TK0887/TK2143,2,0.412
26,TK0887/TK2143,2,0.412
0,TK0887/TK2143,3,-0.017
1,TK0887/TK2143,3,0.006
2,TK0887/TK2143,3,0.033
3,TK0887/TK2143,3,0.073
4,TK0887/TK2143,3,0.144
5,TK0887/TK2143,3,0.256
6,TK0887/TK2143,3,0.478
7,TK0887/TK2143,3,0.631
8,TK0887/TK2143,3,0.803
9,TK0887/TK2143,3,0.872
10,TK0887/TK2143,3,0.881
11,TK0887/TK2143,3,0.899
12,TK0887/TK2143,3,0.903
13,TK0887/TK2143,3,0.933
14,TK0887/TK2143,3,0.969
15,TK0887/TK2143,3,1
16,TK0887/TK2143,3,1.015
17,TK0887/TK2143,3,0.973
18,TK0887/TK2143,3,0.874
19,TK0887/TK2143,3,0.735
20,TK0887/TK2143,3,0.614
21,TK0887/TK2143,3,0.48
22,TK0887/TK2143,3,0.407
23,TK0887/TK2143,3,0.392
24,TK0887/TK2143,3,0.386
25,TK0887/TK2143,3,0.387
26,TK0887/TK2143,3,0.383
0,TK0887/TK2143,4,-0.009
1,TK0887/TK2143,4,0.003
2,TK0887/TK2143,4,0.035
3,TK0887/TK2143,4,0.08
4,TK0887/TK2143,4,0.153
5,TK0887/TK2143,4,0.274
6,TK0887/TK2143,4,0.504
7,TK0887/TK2143,4,0.661
8,TK0887/TK2143,4,0.835
9,TK0887/TK2143,4,0.897
10,TK0887/TK2143,4,0.907
11,TK0887/TK2143,4,0.915
12,TK0887/TK2143,4,0.945
13,TK0887/TK2143,4,0.963
14,TK0887/TK2143,4,0.992
15,TK0887/TK2143,4,1.056
16,TK0887/TK2143,4,1.058
17,TK0887/TK2143,4,0.965
18,TK0887/TK2143,4,0.85
19,TK0887/TK2143,4,0.706
20,TK0887/TK2143,4,0.584
21,TK0887/TK2143,4,0.49
22,TK0887/TK2143,4,0.399
23,TK0887/TK2143,4,0.364
24,TK0887/TK2143,4,0.366
25,TK0887/TK2143,4,0.353
26,TK0887/TK2143,4,0.357
0,TK1898/TK2143,1,-0.019
1,TK1898/TK2143,1,0
2,TK1898/TK2143,1,0.029
3,TK1898/TK2143,1,0.063
4,TK1898/TK2143,1,0.113
5,TK1898/TK2143,1,0.219
6,TK1898/TK2143,1,0.398
7,TK1898/TK2143,1,0.541
8,TK1898/TK2143,1,0.773
9,TK1898/TK2143,1,0.87
10,TK1898/TK2143,1,0.894
11,TK1898/TK2143,1,0.9
12,TK1898/TK2143,1,0.904
13,TK1898/TK2143,1,0.931
14,TK1898/TK2143,1,0.98
15,TK1898/TK2143,1,1.058
16,TK1898/TK2143,1,1.05
17,TK1898/TK2143,1,0.942
18,TK1898/TK2143,1,0.819
19,TK1898/TK2143,1,0.726
20,TK1898/TK2143,1,0.642
21,TK1898/TK2143,1,0.582
22,TK1898/TK2143,1,0.53
23,TK1898/TK2143,1,0.491
24,TK1898/TK2143,1,0.465
25,TK1898/TK2143,1,0.436
26,TK1898/TK2143,1,0.419
0,TK1898/TK2143,2,-0.009
1,TK1898/TK2143,2,0.006
2,TK1898/TK2143,2,0.032
3,TK1898/TK2143,2,0.075
4,TK1898/TK2143,2,0.124
5,TK1898/TK2143,2,0.246
6,TK1898/TK2143,2,0.451
7,TK1898/TK2143,2,0.632
8,TK1898/TK2143,2,0.81
9,TK1898/TK2143,2,0.883
10,TK1898/TK2143,2,0.891
11,TK1898/TK2143,2,0.878
12,TK1898/TK2143,2,0.919
13,TK1898/TK2143,2,0.95
14,TK1898/TK2143,2,1.006
15,TK1898/TK2143,2,1.068
16,TK1898/TK2143,2,1.026
17,TK1898/TK2143,2,0.917
18,TK1898/TK2143,2,0.806
19,TK1898/TK2143,2,0.711
20,TK1898/TK2143,2,0.627
21,TK1898/TK2143,2,0.57
22,TK1898/TK2143,2,0.501
23,TK1898/TK2143,2,0.44
24,TK1898/TK2143,2,0.403
25,TK1898/TK2143,2,0.394
26,TK1898/TK2143,2,0.381
0,TK1898/TK2143,3,-0.02
1,TK1898/TK2143,3,0.01
2,TK1898/TK2143,3,0.039
3,TK1898/TK2143,3,0.079
4,TK1898/TK2143,3,0.137
5,TK1898/TK2143,3,0.26
6,TK1898/TK2143,3,0.476
7,TK1898/TK2143,3,0.658
8,TK1898/TK2143,3,0.86
9,TK1898/TK2143,3,0.928
10,TK1898/TK2143,3,0.919
11,TK1898/TK2143,3,0.728
12,TK1898/TK2143,3,0.951
13,TK1898/TK2143,3,0.981
14,TK1898/TK2143,3,1.043
15,TK1898/TK2143,3,1.064
16,TK1898/TK2143,3,1.011
17,TK1898/TK2143,3,0.919
18,TK1898/TK2143,3,0.829
19,TK1898/TK2143,3,0.746
20,TK1898/TK2143,3,0.678
21,TK1898/TK2143,3,0.61
22,TK1898/TK2143,3,0.561
23,TK1898/TK2143,3,0.497
24,TK1898/TK2143,3,0.466
25,TK1898/TK2143,3,0.432
26,TK1898/TK2143,3,0.42
0,TK1898/TK2143,4,0.047
1,TK1898/TK2143,4,0.073
2,TK1898/TK2143,4,0.043
3,TK1898/TK2143,4,0.134
4,TK1898/TK2143,4,0.142
5,TK1898/TK2143,4,0.308
6,TK1898/TK2143,4,0.547
7,TK1898/TK2143,4,0.688
8,TK1898/TK2143,4,0.866
9,TK1898/TK2143,4,0.913
10,TK1898/TK2143,4,0.911
11,TK1898/TK2143,4,0.926
12,TK1898/TK2143,4,0.938
13,TK1898/TK2143,4,0.97
14,TK1898/TK2143,4,1.014
15,TK1898/TK2143,4,1.037
16,TK1898/TK2143,4,0.995
17,TK1898/TK2143,4,0.927
18,TK1898/TK2143,4,0.864
19,TK1898/TK2143,4,0.758
20,TK1898/TK2143,4,0.678
21,TK1898/TK2143,4,0.595
22,TK1898/TK2143,4,0.521
23,TK1898/TK2143,4,0.467
24,TK1898/TK2143,4,0.457
25,TK1898/TK2143,4,0.437
26,TK1898/TK2143,4,0.44
0,TK0887/TK1898/TK2143,1,0.008
1,TK0887/TK1898/TK2143,1,0.03
2,TK0887/TK1898/TK2143,1,0.05
3,TK0887/TK1898/TK2143,1,0.072
4,TK0887/TK1898/TK2143,1,0.073
5,TK0887/TK1898/TK2143,1,0.092
6,TK0887/TK1898/TK2143,1,0.112
7,TK0887/TK1898/TK2143,1,0.133
8,TK0887/TK1898/TK2143,1,0.137
9,TK0887/TK1898/TK2143,1,0.154
10,TK0887/TK1898/TK2143,1,0.149
11,TK0887/TK1898/TK2143,1,0.169
12,TK0887/TK1898/TK2143,1,0.182
13,TK0887/TK1898/TK2143,1,0.207
14,TK0887/TK1898/TK2143,1,0.235
15,TK0887/TK1898/TK2143,1,0.264
16,TK0887/TK1898/TK2143,1,0.301
17,TK0887/TK1898/TK2143,1,0.321
18,TK0887/TK1898/TK2143,1,0.366
19,TK0887/TK1898/TK2143,1,0.343
20,TK0887/TK1898/TK2143,1,0.347
21,TK0887/TK1898/TK2143,1,0.332
22,TK0887/TK1898/TK2143,1,0.338
23,TK0887/TK1898/TK2143,1,0.327
24,TK0887/TK1898/TK2143,1,0.34
25,TK0887/TK1898/TK2143,1,0.331
26,TK0887/TK1898/TK2143,1,0.333
0,TK0887/TK1898/TK2143,2,-0.025
1,TK0887/TK1898/TK2143,2,-0.003
2,TK0887/TK1898/TK2143,2,0.021
3,TK0887/TK1898/TK2143,2,0.053
4,TK0887/TK1898/TK2143,2,0.088
5,TK0887/TK1898/TK2143,2,0.092
6,TK0887/TK1898/TK2143,2,0.103
7,TK0887/TK1898/TK2143,2,0.112
8,TK0887/TK1898/TK2143,2,0.134
9,TK0887/TK1898/TK2143,2,0.142
10,TK0887/TK1898/TK2143,2,0.141
11,TK0887/TK1898/TK2143,2,0.16
12,TK0887/TK1898/TK2143,2,0.199
13,TK0887/TK1898/TK2143,2,0.229
14,TK0887/TK1898/TK2143,2,0.267
15,TK0887/TK1898/TK2143,2,0.316
16,TK0887/TK1898/TK2143,2,0.328
17,TK0887/TK1898/TK2143,2,0.365
18,TK0887/TK1898/TK2143,2,0.378
19,TK0887/TK1898/TK2143,2,0.361
20,TK0887/TK1898/TK2143,2,0.368
21,TK0887/TK1898/TK2143,2,0.395
22,TK0887/TK1898/TK2143,2,0.374
23,TK0887/TK1898/TK2143,2,0.378
24,TK0887/TK1898/TK2143,2,0.39
25,TK0887/TK1898/TK2143,2,0.392
26,TK0887/TK1898/TK2143,2,0.394
0,TK0887/TK1898/TK2143,3,-0.001
1,TK0887/TK1898/TK2143,3,0.007
2,TK0887/TK1898/TK2143,3,0.035
3,TK0887/TK1898/TK2143,3,0.079
4,TK0887/TK1898/TK2143,3,0.068
5,TK0887/TK1898/TK2143,3,0.086
6,TK0887/TK1898/TK2143,3,0.116
7,TK0887/TK1898/TK2143,3,0.13
8,TK0887/TK1898/TK2143,3,0.145
9,TK0887/TK1898/TK2143,3,0.157
10,TK0887/TK1898/TK2143,3,0.156
11,TK0887/TK1898/TK2143,3,0.178
12,TK0887/TK1898/TK2143,3,0.195
13,TK0887/TK1898/TK2143,3,0.229
14,TK0887/TK1898/TK2143,3,0.259
15,TK0887/TK1898/TK2143,3,0.302
16,TK0887/TK1898/TK2143,3,0.333
17,TK0887/TK1898/TK2143,3,0.32
18,TK0887/TK1898/TK2143,3,0.377
19,TK0887/TK1898/TK2143,3,0.336
20,TK0887/TK1898/TK2143,3,0.328
21,TK0887/TK1898/TK2143,3,0.326
22,TK0887/TK1898/TK2143,3,0.33
23,TK0887/TK1898/TK2143,3,0.327
24,TK0887/TK1898/TK2143,3,0.329
25,TK0887/TK1898/TK2143,3,0.317
26,TK0887/TK1898/TK2143,3,0.377
0,TK0887/TK1898/TK2143,4,-0.016
1,TK0887/TK1898/TK2143,4,0.001
2,TK0887/TK1898/TK2143,4,0.03
3,TK0887/TK1898/TK2143,4,0.064
4,TK0887/TK1898/TK2143,4,0.09
5,TK0887/TK1898/TK2143,4,0.106
6,TK0887/TK1898/TK2143,4,0.114
7,TK0887/TK1898/TK2143,4,0.125
8,TK0887/TK1898/TK2143,4,0.137
9,TK0887/TK1898/TK2143,4,0.159
10,TK0887/TK1898/TK2143,4,0.16
11,TK0887/TK1898/TK2143,4,0.179
12,TK0887/TK1898/TK2143,4,0.217
13,TK0887/TK1898/TK2143,4,0.241
14,TK0887/TK1898/TK2143,4,0.272
15,TK0887/TK1898/TK2143,4,0.308
16,TK0887/TK1898/TK2143,4,0.336
17,TK0887/TK1898/TK2143,4,0.343
18,TK0887/TK1898/TK2143,4,0.361
19,TK0887/TK1898/TK2143,4,0.355
20,TK0887/TK1898/TK2143,4,0.354
21,TK0887/TK1898/TK2143,4,0.336
22,TK0887/TK1898/TK2143,4,0.344
23,TK0887/TK1898/TK2143,4,0.343
24,TK0887/TK1898/TK2143,4,0.362
25,TK0887/TK1898/TK2143,4,0.346
26,TK0887/TK1898/TK2143,4,0.364
